timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,source_action,entry_debit_estimate,estimated_total_spread,estimated_spread_ratio,max_acceptable_option_spread,synthetic_chain_state_path,synthetic_chain_report_path
2025-08-06T16:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6342.71,6330.0,2345,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6230.0,6330.0,6450.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T16:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6341.68,6335.0,2346,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6235.0,6335.0,6455.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T17:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6342.71,6335.0,2347,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6235.0,6335.0,6455.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T17:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6341.91,6335.0,2348,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6235.0,6335.0,6455.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T17:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6340.57,6335.0,2349,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6235.0,6335.0,6455.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T17:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6341.02,6335.0,2350,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6235.0,6335.0,6455.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T17:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6340.63,6335.0,2351,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6235.0,6335.0,6455.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T17:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6342.14,6335.0,2352,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6235.0,6335.0,6455.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T17:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6344.41,6340.0,2353,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6240.0,6340.0,6460.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T17:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6345.05,6340.0,2354,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6240.0,6340.0,6460.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T17:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6344.55,6340.0,2355,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6240.0,6340.0,6460.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T17:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6340.88,6340.0,2356,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6240.0,6340.0,6460.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T17:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6339.37,6340.0,2357,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6240.0,6340.0,6460.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T17:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6341.28,6340.0,2358,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6240.0,6340.0,6460.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T18:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6345.3,6340.0,2359,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6240.0,6340.0,6460.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T18:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6347.93,6340.0,2360,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6240.0,6340.0,6460.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T18:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6347.05,6345.0,2361,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6245.0,6345.0,6465.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T18:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6348.69,6345.0,2362,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6245.0,6345.0,6465.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T18:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6350.08,6345.0,2363,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6245.0,6345.0,6465.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T18:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6347.86,6345.0,2364,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6245.0,6345.0,6465.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T18:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6347.64,6345.0,2365,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6245.0,6345.0,6465.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T18:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6347.25,6345.0,2366,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6245.0,6345.0,6465.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T18:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6348.17,6345.0,2367,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6245.0,6345.0,6465.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T18:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6345.17,6345.0,2368,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6245.0,6345.0,6465.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-06T19:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6347.53,6345.0,2369,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6245.0,6345.0,6465.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T13:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6384.02,6355.0,2370,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6255.0,6355.0,6475.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T14:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6359.51,6355.0,2371,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6255.0,6355.0,6475.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T14:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6355.57,6360.0,2372,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6260.0,6360.0,6480.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T15:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6345.51,6355.0,2373,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6255.0,6355.0,6475.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T15:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6348.42,6355.0,2374,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6255.0,6355.0,6475.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T15:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6338.81,6355.0,2375,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6255.0,6355.0,6475.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T15:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6338.87,6355.0,2376,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6255.0,6355.0,6475.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T15:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6340.35,6355.0,2377,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6255.0,6355.0,6475.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T15:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6338.27,6355.0,2378,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6255.0,6355.0,6475.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T16:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6336.66,6355.0,2379,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6255.0,6355.0,6475.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T16:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6334.78,6355.0,2380,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6255.0,6355.0,6475.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T16:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6339.96,6355.0,2381,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6255.0,6355.0,6475.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T16:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6344.0,6355.0,2382,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6255.0,6355.0,6475.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T16:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6341.83,6355.0,2383,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6255.0,6355.0,6475.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T16:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6338.08,6350.0,2384,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6250.0,6350.0,6470.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T16:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6337.21,6345.0,2385,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6245.0,6345.0,6465.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T17:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6327.82,6345.0,2386,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6245.0,6345.0,6465.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T17:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6325.01,6340.0,2387,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6240.0,6340.0,6460.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T17:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6327.95,6340.0,2388,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6240.0,6340.0,6460.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T17:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6320.95,6335.0,2389,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6235.0,6335.0,6455.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T17:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6323.53,6335.0,2390,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6235.0,6335.0,6455.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T17:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6324.78,6335.0,2391,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6235.0,6335.0,6455.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T18:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6327.01,6335.0,2392,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6235.0,6335.0,6455.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T18:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6320.8,6335.0,2393,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6235.0,6335.0,6455.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T18:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6317.46,6330.0,2394,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6230.0,6330.0,6450.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T18:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6320.09,6330.0,2395,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6230.0,6330.0,6450.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T18:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6314.96,6330.0,2396,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6230.0,6330.0,6450.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T18:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6323.16,6325.0,2397,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6225.0,6325.0,6445.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-07T19:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6324.1,6325.0,2398,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6225.0,6325.0,6445.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-08T16:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6388.21,6380.0,2399,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6280.0,6380.0,6500.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-08T16:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6386.41,6380.0,2400,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6280.0,6380.0,6500.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-08T16:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6387.59,6380.0,2401,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6280.0,6380.0,6500.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-08T16:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6388.53,6380.0,2402,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6280.0,6380.0,6500.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-08T16:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6386.8,6380.0,2403,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6280.0,6380.0,6500.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-08T16:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6384.06,6380.0,2404,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6280.0,6380.0,6500.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-08T16:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6384.46,6380.0,2405,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6280.0,6380.0,6500.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-08T17:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6383.04,6380.0,2406,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6280.0,6380.0,6500.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-08T17:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6385.51,6380.0,2407,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6280.0,6380.0,6500.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-08T17:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6384.06,6380.0,2408,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6280.0,6380.0,6500.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-08-08T17:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6381.42,6380.0,2409,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6280.0,6380.0,6500.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
