timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,entry_slippage_cost,entry_commission_cost,paper_spread_entry_penalty,paper_spread_close_penalty,paper_spread_penalty_round_trip,modeled_max_loss,contracts_per_layer,option_multiplier,drift_distance,primary_return_pct,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,close_slippage_cost,close_commission_cost,stress_profile,drift_count,sessions_held
2025-08-20T13:50:00+00:00,SPX,STOP_LOSS,DRIFTING,6368.79,6425.0,111.0,Primary stop-loss reached.,PRIMARY,6325.0,6425.0,6545.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.2858,22.0243,22.9546,-8.8146,-6.756,1.1283,1.1023,0.026,none,,
2025-08-20T15:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6374.83,6375.0,112.0,Opened the primary butterfly corridor layer.,PRIMARY,6275.0,6375.0,6495.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-08-20T16:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6385.06,6370.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.06,,,,,,,,,,,
2025-08-20T16:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6383.69,6370.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-20T17:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6385.59,6370.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.59,,,,,,,,,,,
2025-08-20T17:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6379.84,6370.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-20T17:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6390.91,6375.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.91,,,,,,,,,,,
2025-08-20T17:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6389.86,6380.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-20T19:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6403.14,6385.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.14,,,,,,,,,,,
2025-08-20T19:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6397.97,6385.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-20T19:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6402.06,6385.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.06,,,,,,,,,,,
2025-08-21T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6374.83,6375.0,112.0,Primary take-profit reached.,PRIMARY,6275.0,6375.0,6495.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.2585,38.8121,39.7424,7.9731,10.0318,1.1283,1.1023,0.026,none,,
2025-08-21T14:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6381.4,6385.0,113.0,Opened the primary butterfly corridor layer.,PRIMARY,6285.0,6385.0,6505.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-08-21T15:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6369.53,6385.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.47,,,,,,,,,,,
2025-08-21T15:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6376.41,6385.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21T16:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6365.55,6385.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,19.45,,,,,,,,,,,
2025-08-21T16:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6366.16,6380.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21T16:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6362.31,6380.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.69,,,,,,,,,,,
2025-08-21T17:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6365.54,6375.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21T17:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6357.71,6375.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.29,,,,,,,,,,,
2025-08-21T17:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6363.62,6375.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-22T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6390.4,6385.0,113.0,Primary take-profit reached.,PRIMARY,6285.0,6385.0,6505.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.2349,38.0835,39.0138,7.2445,9.3032,1.1283,1.1023,0.026,none,,
2025-08-22T18:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6473.55,6470.0,114.0,Opened the primary butterfly corridor layer.,PRIMARY,6370.0,6470.0,6590.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-08-25T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6450.95,6470.0,114.0,Primary take-profit reached.,PRIMARY,6370.0,6470.0,6590.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.5259,47.0573,48.907,16.2184,19.1964,1.1283,1.1023,0.026,none,,
2025-08-25T14:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6457.54,6465.0,115.0,Opened the primary butterfly corridor layer.,PRIMARY,6365.0,6465.0,6585.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-08-26T13:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6431.02,6455.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,23.98,,,,,,,,,,,
2025-08-26T13:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6440.3,6450.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-26T18:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6451.22,6465.0,115.0,Primary take-profit reached.,PRIMARY,6365.0,6465.0,6585.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.2053,37.1688,38.1204,6.3298,8.4098,1.1283,1.1023,0.026,none,,
2025-08-26T18:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6451.06,6445.0,116.0,Opened the primary butterfly corridor layer.,PRIMARY,6345.0,6445.0,6565.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-08-27T14:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6470.64,6455.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.64,,,,,,,,,,,
2025-08-27T14:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6474.85,6460.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-27T14:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6477.22,6460.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.22,,,,,,,,,,,
2025-08-27T14:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6474.87,6460.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-27T14:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6476.93,6460.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.93,,,,,,,,,,,
2025-08-27T14:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6475.57,6465.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-28T13:30:00+00:00,SPX,MAX_HOLD,ACTIVE_CENTERED,6491.9,6445.0,116.0,Max-hold session threshold reached (sessions_held=3).,PRIMARY,6345.0,6445.0,6565.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,,29.9424,30.8868,-0.8966,1.1762,1.1283,1.1023,0.026,none,,3.0
2025-08-28T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6479.08,6485.0,117.0,Opened the primary butterfly corridor layer.,PRIMARY,6385.0,6485.0,6605.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-08-28T16:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6495.2,6480.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.2,,,,,,,,,,,
2025-08-28T16:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6491.62,6480.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-29T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6486.2,6485.0,117.0,Primary take-profit reached.,PRIMARY,6385.0,6485.0,6605.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.276,39.3512,40.2815,8.5122,10.5709,1.1283,1.1023,0.026,none,,
2025-08-29T15:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6458.91,6480.0,118.0,Opened the primary butterfly corridor layer.,PRIMARY,6380.0,6480.0,6600.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-08-29T15:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6456.53,6480.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,23.47,,,,,,,,,,,
2025-08-29T15:45:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6453.23,6470.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,16.77,,,,,,,,,,8.0,
2025-08-29T15:50:00+00:00,SPX,REBUILT,REBUILD,6451.95,6480.0,118.0,Removed prior layers for rebuild.,PRIMARY,6380.0,6480.0,6600.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,,24.5665,25.69,-6.2724,-4.0206,1.1283,1.1023,0.026,none,,
2025-08-29T15:50:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6451.95,6470.0,119.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6370.0,6470.0,6590.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-09-02T13:30:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6373.99,6470.0,119.0,Primary stop-loss reached.,PRIMARY,6370.0,6470.0,6590.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.7904,6.4648,7.9786,-24.3742,-21.732,1.1283,1.1023,0.026,none,,
2025-09-02T17:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6387.7,6375.0,120.0,Opened the primary butterfly corridor layer.,PRIMARY,6275.0,6375.0,6495.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-09-02T17:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6394.81,6375.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,19.81,,,,,,,,,,,
2025-09-02T18:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6392.63,6380.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-02T19:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6402.43,6385.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.43,,,,,,,,,,,
2025-09-02T19:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6400.35,6390.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-03T13:30:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6441.25,6375.0,120.0,Primary stop-loss reached.,PRIMARY,6275.0,6375.0,6495.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.3222,20.9018,21.8415,-9.9371,-7.8691,1.1283,1.1023,0.026,none,,
2025-09-03T14:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6435.41,6410.0,121.0,Opened the primary butterfly corridor layer.,PRIMARY,6310.0,6410.0,6530.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-09-03T14:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6443.76,6410.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,33.76,,,,,,,,,,,
2025-09-03T15:00:00+00:00,SPX,STOP_LOSS,DRIFTING,6452.13,6410.0,121.0,Primary stop-loss reached.,PRIMARY,6310.0,6410.0,6530.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.25,23.1278,24.2523,-7.7112,-5.4583,1.1283,1.1023,0.026,none,,
2025-09-03T15:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6451.79,6425.0,122.0,Opened the primary butterfly corridor layer.,PRIMARY,6325.0,6425.0,6545.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-09-03T15:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6448.04,6425.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,23.04,,,,,,,,,,,
2025-09-03T15:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6444.75,6430.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-03T17:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6423.67,6440.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.33,,,,,,,,,,,
2025-09-03T17:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6425.11,6435.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-04T13:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6459.78,6430.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,29.78,,,,,,,,,,,
2025-09-04T14:20:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6459.09,6435.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,24.09,,,,,,,,,,8.0,
2025-09-04T14:25:00+00:00,SPX,REBUILT,REBUILD,6459.79,6425.0,122.0,Removed prior layers for rebuild.,PRIMARY,6325.0,6425.0,6545.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,,29.8826,30.8129,-0.9563,1.1023,1.1283,1.1023,0.026,none,,
2025-09-04T14:25:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6459.79,6435.0,123.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6335.0,6435.0,6555.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-09-04T14:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6462.86,6435.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,27.86,,,,,,,,,,,
2025-09-04T15:25:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6473.54,6450.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,23.54,,,,,,,,,,12.0,
2025-09-04T15:30:00+00:00,SPX,REBUILT,REBUILD,6472.8,6435.0,123.0,Removed prior layers for rebuild.,PRIMARY,6335.0,6435.0,6555.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,,23.9425,25.0638,-6.8964,-4.6468,1.1283,1.1023,0.026,none,,
2025-09-04T15:30:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6472.8,6450.0,124.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6350.0,6450.0,6570.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-09-04T15:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6470.88,6455.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.88,,,,,,,,,,,
2025-09-04T15:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6473.57,6460.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-04T16:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6475.94,6460.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.94,,,,,,,,,,,
2025-09-04T16:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6475.29,6465.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-04T19:50:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6498.72,6450.0,124.0,Primary stop-loss reached.,PRIMARY,6350.0,6450.0,6570.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.2639,22.7011,23.8006,-8.1379,-5.91,1.1283,1.1023,0.026,none,,
2025-09-05T18:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6460.82,6470.0,125.0,Opened the primary butterfly corridor layer.,PRIMARY,6370.0,6470.0,6590.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-09-08T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6497.03,6470.0,125.0,Primary take-profit reached.,PRIMARY,6370.0,6470.0,6590.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.4097,43.4742,45.3239,12.6353,15.6133,1.1283,1.1023,0.026,none,,
2025-09-08T13:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6494.95,6475.0,126.0,Opened the primary butterfly corridor layer.,PRIMARY,6375.0,6475.0,6595.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-09-08T14:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6494.02,6475.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,19.02,,,,,,,,,,,
2025-09-08T14:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6492.91,6480.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-08T14:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6498.48,6480.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.48,,,,,,,,,,,
2025-09-08T15:10:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6507.12,6490.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,17.12,,,,,,,,,,10.0,
2025-09-08T15:15:00+00:00,SPX,REBUILT,REBUILD,6502.36,6475.0,126.0,Removed prior layers for rebuild.,PRIMARY,6375.0,6475.0,6595.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,,25.7306,26.8502,-5.1084,-2.8604,1.1283,1.1023,0.026,none,,
2025-09-08T15:15:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6502.36,6490.0,127.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6390.0,6490.0,6610.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-09-08T15:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6507.96,6490.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.96,,,,,,,,,,,
2025-09-08T15:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6505.17,6495.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-09T13:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6496.94,6490.0,127.0,Primary take-profit reached.,PRIMARY,6390.0,6490.0,6610.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.2098,37.3103,38.2406,6.4713,8.53,1.1283,1.1023,0.026,none,,
2025-09-09T13:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6500.24,6490.0,128.0,Opened the primary butterfly corridor layer.,PRIMARY,6390.0,6490.0,6610.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-09-10T13:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6547.92,6515.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,32.92,,,,,,,,,,,
2025-09-10T14:00:00+00:00,SPX,STOP_LOSS,DRIFTING,6551.62,6490.0,128.0,Primary stop-loss reached.,PRIMARY,6390.0,6490.0,6610.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.2694,22.5324,23.4627,-8.3065,-6.2479,1.1283,1.1023,0.026,none,,
2025-09-10T14:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6546.95,6525.0,129.0,Opened the primary butterfly corridor layer.,PRIMARY,6425.0,6525.0,6645.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-09-10T14:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6546.4,6525.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,21.4,,,,,,,,,,,
2025-09-10T14:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6544.15,6530.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-10T19:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6518.31,6535.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.69,,,,,,,,,,,
2025-09-10T19:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6523.01,6530.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T13:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6554.56,6530.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,24.56,,,,,,,,,,,
2025-09-11T14:20:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6569.41,6535.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,34.41,,,,,,,,,,8.0,
2025-09-11T14:25:00+00:00,SPX,REBUILT,REBUILD,6569.11,6525.0,129.0,Removed prior layers for rebuild.,PRIMARY,6425.0,6525.0,6645.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,,27.4139,28.3442,-3.4251,-1.3664,1.1283,1.1023,0.026,none,,
2025-09-11T14:25:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6569.11,6540.0,130.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6440.0,6540.0,6660.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-09-11T14:30:00+00:00,SPX,ABORTED,ACTIVE_CENTERED,6575.79,6540.0,130.0,Regime turned TREND_UP.,PRIMARY,6440.0,6540.0,6660.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,,24.0369,25.1647,-6.8021,-4.5459,1.1283,1.1023,0.026,none,,
2025-09-11T15:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6577.64,6545.0,131.0,Opened the primary butterfly corridor layer.,PRIMARY,6445.0,6545.0,6665.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-09-11T15:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6576.12,6550.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,26.12,,,,,,,,,,,
2025-09-11T15:40:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6580.93,6560.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,20.93,,,,,,,,,,8.0,
