timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,entry_slippage_cost,entry_commission_cost,paper_spread_entry_penalty,paper_spread_close_penalty,paper_spread_penalty_round_trip,modeled_max_loss,contracts_per_layer,option_multiplier,drift_distance,drift_count,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,close_slippage_cost,close_commission_cost,stress_profile,primary_return_pct,remaining_dte,sessions_held
2025-08-05T15:45:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6295.68,6315.0,98.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6195.0,6315.0,6415.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-05T15:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6296.53,6315.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.47,,,,,,,,,,,,
2025-08-05T15:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6300.05,6315.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-05T17:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6321.27,6305.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.27,,,,,,,,,,,,
2025-08-05T18:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6318.94,6310.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-06T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6313.28,6315.0,98.0,Primary take-profit reached.,PRIMARY,6195.0,6315.0,6415.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,48.3652,50.3424,12.7594,15.6215,0.8849,0.8589,0.026,none,0.3584,,
2025-08-06T13:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6309.04,6310.0,99.0,Opened the primary butterfly corridor layer.,PRIMARY,6190.0,6310.0,6410.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-06T14:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6328.61,6310.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.61,,,,,,,,,,,,
2025-08-06T15:30:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6342.12,6315.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,27.12,8.0,,,,,,,,,,,
2025-08-06T15:35:00+00:00,SPX,REBUILT,REBUILD,6336.84,6310.0,99.0,Removed prior layers for rebuild.,PRIMARY,6190.0,6310.0,6410.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,29.5573,30.4755,-6.0485,-4.2455,0.8849,0.8589,0.026,none,,,
2025-08-06T15:35:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6336.84,6315.0,100.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6195.0,6315.0,6415.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-06T15:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6340.34,6315.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,25.34,,,,,,,,,,,,
2025-08-06T16:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6342.24,6330.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-07T13:30:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6385.87,6315.0,100.0,Primary stop-loss reached.,PRIMARY,6195.0,6315.0,6415.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,23.8551,25.8344,-11.7507,-8.8865,0.8849,0.8589,0.026,none,-0.33,,
2025-08-07T13:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6384.02,6355.0,101.0,Opened the primary butterfly corridor layer.,PRIMARY,6235.0,6355.0,6455.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-07T14:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6378.37,6355.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,23.37,,,,,,,,,,,,
2025-08-07T14:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6369.36,6355.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-07T15:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6338.81,6355.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.19,,,,,,,,,,,,
2025-08-07T15:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6340.35,6355.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-07T15:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6338.27,6355.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.73,,,,,,,,,,,,
2025-08-07T16:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6341.07,6355.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-07T16:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6339.96,6355.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.04,,,,,,,,,,,,
2025-08-07T16:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6344.0,6355.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-07T16:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6324.67,6350.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,25.33,,,,,,,,,,,,
2025-08-07T16:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6337.21,6345.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-07T17:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6327.12,6345.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.88,,,,,,,,,,,,
2025-08-07T17:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6325.01,6340.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-07T17:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6322.18,6340.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.82,,,,,,,,,,,,
2025-08-07T17:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6327.95,6340.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-07T17:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6319.45,6340.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,20.55,,,,,,,,,,,,
2025-08-07T17:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6320.95,6335.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-07T18:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6311.14,6330.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.86,,,,,,,,,,,,
2025-08-07T18:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6318.04,6330.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-07T18:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6314.96,6330.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.04,,,,,,,,,,,,
2025-08-07T18:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6319.2,6325.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-08T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6359.92,6355.0,101.0,Primary take-profit reached.,PRIMARY,6235.0,6355.0,6455.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,48.3915,50.3903,12.7857,15.6694,0.8849,0.8589,0.026,none,0.3591,,
2025-08-08T16:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6388.21,6380.0,102.0,Opened the primary butterfly corridor layer.,PRIMARY,6260.0,6380.0,6480.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-11T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6387.79,6380.0,102.0,Primary take-profit reached.,PRIMARY,6260.0,6380.0,6480.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,77.6009,78.9815,41.9951,44.2606,0.8849,0.8589,0.026,none,1.1794,,
2025-08-11T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6393.37,6390.0,103.0,Opened the primary butterfly corridor layer.,PRIMARY,6270.0,6390.0,6490.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-11T16:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6405.25,6390.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.25,,,,,,,,,,,,
2025-08-11T16:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6404.09,6390.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-12T13:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6400.65,6390.0,103.0,Primary take-profit reached.,PRIMARY,6270.0,6390.0,6490.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,46.5015,48.504,10.8957,13.783,0.8849,0.8589,0.026,none,0.306,,
2025-08-12T14:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6401.93,6385.0,104.0,Opened the primary butterfly corridor layer.,PRIMARY,6265.0,6385.0,6485.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-12T14:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6407.12,6385.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,22.12,,,,,,,,,,,,
2025-08-12T14:45:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6415.11,6390.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,25.11,8.0,,,,,,,,,,,
2025-08-12T14:50:00+00:00,SPX,REBUILT,REBUILD,6416.39,6385.0,104.0,Removed prior layers for rebuild.,PRIMARY,6265.0,6385.0,6485.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,28.0475,28.9484,-7.5583,-5.7725,0.8849,0.8589,0.026,none,,,
2025-08-12T14:50:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6416.39,6395.0,105.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6275.0,6395.0,6495.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-12T14:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6416.79,6395.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,21.79,,,,,,,,,,,,
2025-08-12T15:50:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6426.24,6405.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,21.24,12.0,,,,,,,,,,,
2025-08-12T15:55:00+00:00,SPX,REBUILT,REBUILD,6429.97,6395.0,105.0,Removed prior layers for rebuild.,PRIMARY,6275.0,6395.0,6495.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,27.3806,28.2881,-8.2252,-6.4329,0.8849,0.8589,0.026,none,,,
2025-08-12T15:55:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6429.97,6410.0,106.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6290.0,6410.0,6510.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-12T16:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6428.65,6410.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.65,,,,,,,,,,,,
2025-08-12T16:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6429.56,6415.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-12T16:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6432.3,6415.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.3,,,,,,,,,,,,
2025-08-12T16:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6434.17,6420.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-12T16:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6435.93,6420.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.93,,,,,,,,,,,,
2025-08-12T17:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6434.71,6425.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-13T13:40:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6473.52,6410.0,106.0,Primary stop-loss reached.,PRIMARY,6290.0,6410.0,6510.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,26.42,28.3973,-9.1858,-6.3236,0.8849,0.8589,0.026,none,-0.258,,
2025-08-13T13:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6474.59,6445.0,107.0,Opened the primary butterfly corridor layer.,PRIMARY,6325.0,6445.0,6545.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-13T14:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6470.3,6445.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,25.3,,,,,,,,,,,,
2025-08-13T14:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6463.48,6450.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-14T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6448.27,6445.0,107.0,Primary take-profit reached.,PRIMARY,6325.0,6445.0,6545.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,48.9956,50.9944,13.3898,16.2735,0.8849,0.8589,0.026,none,0.3761,,
2025-08-14T14:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6456.32,6455.0,108.0,Opened the primary butterfly corridor layer.,PRIMARY,6335.0,6455.0,6555.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-15T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6468.96,6455.0,108.0,Primary take-profit reached.,PRIMARY,6335.0,6455.0,6555.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,44.9313,46.9273,9.3256,12.2064,0.8849,0.8589,0.026,none,0.2619,,
2025-08-15T14:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6461.05,6465.0,109.0,Opened the primary butterfly corridor layer.,PRIMARY,6345.0,6465.0,6565.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-15T15:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6442.57,6460.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.43,,,,,,,,,,,,
2025-08-15T15:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6450.56,6460.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-18T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6450.28,6465.0,109.0,Primary take-profit reached.,PRIMARY,6345.0,6465.0,6565.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,74.5578,75.9318,38.9521,41.2108,0.8849,0.8589,0.026,none,1.094,,
2025-08-18T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6451.7,6455.0,110.0,Opened the primary butterfly corridor layer.,PRIMARY,6335.0,6455.0,6555.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-19T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6436.45,6455.0,110.0,Primary take-profit reached.,PRIMARY,6335.0,6455.0,6555.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,44.0201,46.0207,8.4143,11.2998,0.8849,0.8589,0.026,none,0.2363,,
2025-08-19T13:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6446.5,6445.0,111.0,Opened the primary butterfly corridor layer.,PRIMARY,6325.0,6445.0,6545.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-19T14:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6427.62,6445.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.38,,,,,,,,,,,,
2025-08-19T15:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6431.09,6445.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-19T15:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6427.29,6445.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.71,,,,,,,,,,,,
2025-08-19T15:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6430.94,6445.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-19T15:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6422.68,6440.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.32,,,,,,,,,,,,
2025-08-19T16:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6420.54,6435.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-19T16:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6418.58,6435.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.42,,,,,,,,,,,,
2025-08-19T17:00:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6408.08,6430.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,21.92,8.0,,,,,,,,,,,
2025-08-19T17:05:00+00:00,SPX,REBUILT,REBUILD,6403.97,6445.0,111.0,Removed prior layers for rebuild.,PRIMARY,6325.0,6445.0,6545.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,28.3834,29.3274,-7.2224,-5.3935,0.8849,0.8589,0.026,none,,,
2025-08-19T17:05:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6403.97,6425.0,112.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6305.0,6425.0,6525.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-19T17:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6409.98,6425.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.02,,,,,,,,,,,,
2025-08-19T17:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6412.68,6425.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-20T13:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6387.85,6405.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.15,,,,,,,,,,,,
2025-08-20T13:50:00+00:00,SPX,ABORTED,DRIFTING,6368.79,6425.0,112.0,Regime turned TREND_DOWN.,PRIMARY,6305.0,6425.0,6525.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,30.3199,32.2844,-5.2859,-2.4365,0.8849,0.8589,0.026,none,,,
2025-08-20T15:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6374.83,6375.0,113.0,Opened the primary butterfly corridor layer.,PRIMARY,6255.0,6375.0,6475.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-20T16:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6385.06,6370.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.06,,,,,,,,,,,,
2025-08-20T16:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6383.69,6370.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-20T17:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6385.59,6370.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.59,,,,,,,,,,,,
2025-08-20T17:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6379.84,6370.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-20T17:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6390.91,6375.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.91,,,,,,,,,,,,
2025-08-20T17:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6389.86,6380.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-20T19:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6403.14,6385.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.14,,,,,,,,,,,,
2025-08-20T19:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6397.97,6385.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-20T19:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6402.06,6385.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.06,,,,,,,,,,,,
2025-08-21T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6374.83,6375.0,113.0,Primary take-profit reached.,PRIMARY,6255.0,6375.0,6475.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,48.8696,50.8469,13.2638,16.126,0.8849,0.8589,0.026,none,0.3725,,
2025-08-21T14:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6381.4,6385.0,114.0,Opened the primary butterfly corridor layer.,PRIMARY,6265.0,6385.0,6485.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-21T15:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6369.53,6385.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.47,,,,,,,,,,,,
2025-08-21T15:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6376.41,6385.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21T16:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6365.55,6385.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,19.45,,,,,,,,,,,,
2025-08-21T16:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6366.16,6380.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21T16:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6362.31,6380.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.69,,,,,,,,,,,,
2025-08-21T17:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6365.54,6375.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21T17:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6357.71,6375.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.29,,,,,,,,,,,,
2025-08-21T17:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6363.62,6375.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
