timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,adaptive_selected_wing,adaptive_selection_reason,adaptive_symmetric_spread,adaptive_broken_upper_spread,adaptive_broken_lower_spread,entry_cost,entry_debit,friction_cost,entry_friction_cost,entry_slippage_cost,entry_commission_cost,paper_spread_entry_penalty,paper_spread_close_penalty,paper_spread_penalty_round_trip,modeled_max_loss,contracts_per_layer,option_multiplier,drift_distance,primary_return_pct,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,close_slippage_cost,close_commission_cost,stress_profile,drift_count,remaining_dte,sessions_held
2025-08-21T14:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6381.4,6385.0,112.0,Opened the primary butterfly corridor layer.,PRIMARY,6285.0,6385.0,6505.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-21T15:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6369.53,6385.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,15.47,,,,,,,,,,,,
2025-08-21T15:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6376.41,6385.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21T16:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6365.55,6385.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,19.45,,,,,,,,,,,,
2025-08-21T16:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6366.16,6380.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21T16:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6362.31,6380.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,17.69,,,,,,,,,,,,
2025-08-21T17:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6365.54,6375.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21T17:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6357.71,6375.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,17.29,,,,,,,,,,,,
2025-08-21T17:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6363.62,6375.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-22T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6390.4,6385.0,112.0,Primary take-profit reached.,PRIMARY,6285.0,6385.0,6505.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,0.2469,44.3971,46.395,8.7913,11.674,0.8849,0.8589,0.026,none,,,
2025-08-22T18:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6473.55,6470.0,113.0,Opened the primary butterfly corridor layer.,PRIMARY,6370.0,6470.0,6590.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-25T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6450.95,6470.0,113.0,Primary take-profit reached.,PRIMARY,6370.0,6470.0,6590.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,0.6261,57.899,59.2846,22.2932,24.5637,0.8849,0.8589,0.026,none,,,
2025-08-25T14:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6457.54,6465.0,114.0,Opened the primary butterfly corridor layer.,PRIMARY,6365.0,6465.0,6585.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-26T13:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6431.02,6455.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,23.98,,,,,,,,,,,,
2025-08-26T13:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6440.3,6450.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-26T18:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6449.77,6465.0,114.0,Primary take-profit reached.,PRIMARY,6365.0,6465.0,6585.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,0.2039,42.8647,44.8253,7.2589,10.1043,0.8849,0.8589,0.026,none,,,
2025-08-26T18:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6450.26,6445.0,115.0,Opened the primary butterfly corridor layer.,PRIMARY,6345.0,6445.0,6565.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-27T14:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6470.64,6455.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,15.64,,,,,,,,,,,,
2025-08-27T14:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6474.85,6460.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-27T14:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6477.22,6460.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,17.22,,,,,,,,,,,,
2025-08-27T14:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6474.87,6460.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-27T14:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6476.93,6460.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,16.93,,,,,,,,,,,,
2025-08-27T14:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6475.57,6465.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-28T13:30:00+00:00,SPX,MAX_HOLD,ACTIVE_CENTERED,6491.9,6445.0,115.0,Max-hold session threshold reached (sessions_held=3).,PRIMARY,6345.0,6445.0,6565.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,34.8662,36.4117,-0.7396,1.6907,0.8849,0.8589,0.026,none,,,3.0
2025-08-28T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6479.08,6485.0,116.0,Opened the primary butterfly corridor layer.,PRIMARY,6385.0,6485.0,6605.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-28T16:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6495.2,6480.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,,,,,,,,,,,,
2025-08-28T16:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6491.62,6480.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-29T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6486.2,6485.0,116.0,Primary take-profit reached.,PRIMARY,6385.0,6485.0,6605.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,0.2903,45.9431,47.9437,10.3373,13.2228,0.8849,0.8589,0.026,none,,,
2025-08-29T15:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6458.91,6480.0,117.0,Opened the primary butterfly corridor layer.,PRIMARY,6380.0,6480.0,6600.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-08-29T15:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6456.53,6480.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,23.47,,,,,,,,,,,,
2025-08-29T15:45:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6453.23,6470.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,,,,,,16.77,,,,,,,,,,8.0,,
2025-08-29T15:50:00+00:00,SPX,REBUILT,REBUILD,6451.95,6480.0,117.0,Removed prior layers for rebuild.,PRIMARY,6380.0,6480.0,6600.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,28.6869,29.5879,-6.9188,-5.133,0.8849,0.8589,0.026,none,,,
2025-08-29T15:50:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6451.95,6470.0,118.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6370.0,6470.0,6590.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-09-02T13:30:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6373.99,6470.0,118.0,Primary stop-loss reached.,PRIMARY,6370.0,6470.0,6590.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,-0.8606,4.9636,6.2928,-30.6421,-28.4281,0.8849,0.8589,0.026,none,,,
2025-09-02T17:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6387.7,6375.0,119.0,Opened the primary butterfly corridor layer.,PRIMARY,6275.0,6375.0,6495.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-09-02T17:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6394.81,6375.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,19.81,,,,,,,,,,,,
2025-09-02T18:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6392.63,6380.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-02T19:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6402.43,6385.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,17.43,,,,,,,,,,,,
2025-09-02T19:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6400.35,6390.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-03T13:30:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6441.25,6375.0,119.0,Primary stop-loss reached.,PRIMARY,6275.0,6375.0,6495.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,-0.3364,23.6286,25.5378,-11.9772,-9.1831,0.8849,0.8589,0.026,none,,,
2025-09-03T14:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6435.41,6410.0,120.0,Opened the primary butterfly corridor layer.,PRIMARY,6310.0,6410.0,6530.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-09-03T14:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6443.76,6410.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,33.76,,,,,,,,,,,,
2025-09-03T15:05:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6451.79,6425.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,,,,,,26.79,,,,,,,,,,8.0,,
2025-09-03T15:10:00+00:00,SPX,REBUILT,REBUILD,6448.04,6410.0,120.0,Removed prior layers for rebuild.,PRIMARY,6310.0,6410.0,6530.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,27.8119,28.7129,-7.7939,-6.0081,0.8849,0.8589,0.026,none,,,
2025-09-03T15:10:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6448.04,6425.0,121.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6325.0,6425.0,6545.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-09-03T15:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6446.98,6425.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,21.98,,,,,,,,,,,,
2025-09-03T15:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6444.75,6430.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-03T17:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6423.67,6440.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,16.33,,,,,,,,,,,,
2025-09-03T17:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6425.11,6435.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-04T13:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6459.78,6430.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,29.78,,,,,,,,,,,,
2025-09-04T14:20:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6459.09,6435.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,,,,,,24.09,,,,,,,,,,8.0,,
2025-09-04T14:25:00+00:00,SPX,REBUILT,REBUILD,6459.79,6425.0,121.0,Removed prior layers for rebuild.,PRIMARY,6325.0,6425.0,6545.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,34.4118,36.4068,-1.194,1.6859,0.8849,0.8589,0.026,none,,,
2025-09-04T14:25:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6459.79,6435.0,122.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6335.0,6435.0,6555.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-09-04T14:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6462.86,6435.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,27.86,,,,,,,,,,,,
2025-09-04T15:25:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6473.54,6450.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,,,,,,23.54,,,,,,,,,,12.0,,
2025-09-04T15:30:00+00:00,SPX,REBUILT,REBUILD,6472.8,6435.0,122.0,Removed prior layers for rebuild.,PRIMARY,6335.0,6435.0,6555.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,27.9449,28.8524,-7.6609,-5.8686,0.8849,0.8589,0.026,none,,,
2025-09-04T15:30:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6472.8,6450.0,123.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6350.0,6450.0,6570.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-09-04T15:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6470.88,6455.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,15.88,,,,,,,,,,,,
2025-09-04T15:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6473.57,6460.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-04T16:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6475.94,6460.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,15.94,,,,,,,,,,,,
2025-09-04T16:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6475.29,6465.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-04T19:50:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6498.72,6450.0,123.0,Primary stop-loss reached.,PRIMARY,6350.0,6450.0,6570.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,-0.2579,26.4228,27.4043,-9.1829,-7.3166,0.8849,0.8589,0.026,none,,,
2025-09-05T18:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6460.82,6470.0,124.0,Opened the primary butterfly corridor layer.,PRIMARY,6370.0,6470.0,6590.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-09-08T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6497.03,6470.0,124.0,Primary take-profit reached.,PRIMARY,6370.0,6470.0,6590.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,0.4907,53.0769,54.4626,17.4711,19.7417,0.8849,0.8589,0.026,none,,,
2025-09-08T13:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6494.95,6475.0,125.0,Opened the primary butterfly corridor layer.,PRIMARY,6375.0,6475.0,6595.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-09-08T14:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6494.02,6475.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,19.02,,,,,,,,,,,,
2025-09-08T14:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6492.91,6480.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-08T14:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6498.48,6480.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,18.48,,,,,,,,,,,,
2025-09-08T15:10:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6507.12,6490.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,,,,,,17.12,,,,,,,,,,10.0,,
2025-09-08T15:15:00+00:00,SPX,REBUILT,REBUILD,6502.36,6475.0,125.0,Removed prior layers for rebuild.,PRIMARY,6375.0,6475.0,6595.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,30.0538,30.9659,-5.552,-3.755,0.8849,0.8589,0.026,none,,,
2025-09-08T15:15:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6502.36,6490.0,126.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6390.0,6490.0,6610.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-09-08T15:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6507.96,6490.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,17.96,,,,,,,,,,,,
2025-09-08T15:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6505.17,6495.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-09T13:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6496.94,6490.0,126.0,Primary take-profit reached.,PRIMARY,6390.0,6490.0,6610.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,0.22,43.4393,45.4267,7.8336,10.7058,0.8849,0.8589,0.026,none,,,
2025-09-09T13:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6500.24,6490.0,127.0,Opened the primary butterfly corridor layer.,PRIMARY,6390.0,6490.0,6610.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-09-10T13:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6547.92,6515.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,32.92,,,,,,,,,,,,
2025-09-10T14:00:00+00:00,SPX,STOP_LOSS,DRIFTING,6551.62,6490.0,127.0,Primary stop-loss reached.,PRIMARY,6390.0,6490.0,6610.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,-0.2839,25.4981,27.5024,-10.1076,-7.2185,0.8849,0.8589,0.026,none,,,
2025-09-10T14:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6546.95,6525.0,128.0,Opened the primary butterfly corridor layer.,PRIMARY,6425.0,6525.0,6645.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-09-10T14:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6546.4,6525.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4,,,,,,,,,,,,
2025-09-10T14:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6544.15,6530.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-10T19:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6518.31,6535.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,16.69,,,,,,,,,,,,
2025-09-10T19:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6523.01,6530.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T13:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6554.56,6530.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,24.56,,,,,,,,,,,,
2025-09-11T14:20:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6569.41,6535.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,,,,,,34.41,,,,,,,,,,8.0,,
2025-09-11T14:25:00+00:00,SPX,REBUILT,REBUILD,6569.11,6525.0,128.0,Removed prior layers for rebuild.,PRIMARY,6425.0,6525.0,6645.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,31.4353,33.4378,-4.1704,-1.2831,0.8849,0.8589,0.026,none,,,
2025-09-11T14:25:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6569.11,6540.0,129.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6440.0,6540.0,6660.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-09-11T14:30:00+00:00,SPX,ABORTED,ACTIVE_CENTERED,6575.79,6540.0,129.0,Regime turned TREND_UP.,PRIMARY,6440.0,6540.0,6660.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,28.0616,28.9483,-7.5442,-5.7726,0.8849,0.8589,0.026,none,,,
2025-09-11T15:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6577.64,6545.0,130.0,Opened the primary butterfly corridor layer.,PRIMARY,6445.0,6545.0,6665.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-09-11T15:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6576.12,6550.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,26.12,,,,,,,,,,,,
2025-09-11T15:40:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6580.93,6560.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,,,,,,20.93,,,,,,,,,,8.0,,
